"hour_of_day","total_transactions","total_volume"
"0","71587","9133130823.000004"
"1","27111","3200401133.5799994"
"2","9018","1555136461.3299975"
"3","2007","917807529.1599996"
"4","1241","452670433.94000006"
"5","1641","637355461.2700002"
"6","3420","733140777.3200006"
"7","8988","1342656886.2099998"
"8","26915","4771771726.720006"
"9","283518","57230312371.26995"
"10","425729","90728860570.56024"
"11","445992","86836289140.76982"
"12","483418","95365234623.5303"
"13","468474","89606322363.9206"
"14","439653","83019857921.1901"
"15","416686","88134439201.48082"
"16","441612","103510274373.13986"
"17","439941","86449998969.93008"
"18","580509","90907288926.89899"
"19","647814","96483920076.49973"
"20","553728","74928896033.23006"
"21","247806","33951419898.4799"
"22","194555","26461247101.58989"
"23","141257","18034511954.75012"
